Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
311.829,542.37,-0.027,-0.077,69.008,-0.003,30.654,-3.036,69.008,68.698,-0.255,0.0,0.31,0.28,4.44,-173.6,16.1,-73.2
311.928,542.37,-0.006,-0.065,69.008,-0.001,30.654,-2.742,69.008,68.718,-0.255,0.0,0.29,0.26,4.28,168.2,14.1,-74.7
312.037,542.371,-0.021,-0.067,69.008,-0.003,30.645,-2.683,69.008,68.718,-0.255,0.0,0.29,0.28,4.44,-175.3,16.9,-71.5
312.129,542.371,-0.013,-0.074,69.008,-0.002,30.659,-2.695,69.008,68.718,-0.255,0.0,0.29,0.28,4.5,-173.7,12.3,-69.4
312.231,542.371,0.0,-0.074,69.008,0.0,30.679,-3.479,69.008,68.728,-0.255,0.0,0.28,0.25,4.48,175.9,12.1,-69.9
312.333,542.371,-0.032,-0.071,69.008,-0.004,30.654,-2.855,69.008,68.738,-0.255,0.0,0.27,0.24,4.36,166.3,-15.4,-66.3
312.436,542.371,0.036,-0.076,69.008,0.005,30.665,-3.001,69.008,68.738,-0.255,0.0,0.27,0.26,4.37,-172.9,-14.9,-68.0
312.53,542.371,-0.044,-0.074,69.008,-0.006,30.654,-2.746,69.008,68.728,-0.255,0.0,0.28,0.26,4.44,169.5,-16.9,-63.1
312.629,542.371,0.005,-0.065,69.008,0.001,30.64,-2.778,69.008,68.728,-0.255,0.0,0.28,0.25,4.51,-173.6,14.5,-65.2
312.735,542.371,-0.009,-0.076,69.008,-0.001,30.64,-2.802,69.008,68.728,-0.255,0.0,0.28,0.24,4.28,159.8,-15.3,-60.2
312.835,542.371,-0.012,-0.077,69.008,-0.002,30.647,-3.134,69.008,68.708,-0.255,0.0,0.3,0.26,4.4,-173.6,18.8,-61.7
312.931,542.371,0.01,-0.07,69.008,0.001,30.656,-2.777,69.008,68.688,-0.255,0.0,0.32,0.25,4.45,169.9,-9.7,-60.1
313.031,542.371,-0.01,-0.07,69.008,-0.001,30.634,-3.102,69.008,68.688,-0.255,0.0,0.32,0.24,4.31,-173.3,-7.1,-61.0
313.132,542.371,-0.075,-0.081,69.008,-0.01,30.656,-2.832,69.008,68.668,-0.255,0.0,0.34,0.25,4.24,162.3,-13.6,-57.6
313.232,542.37,0.0,-0.081,69.008,0.0,30.663,-2.962,69.008,68.648,-0.255,0.0,0.36,0.25,4.23,161.9,-14.8,-57.6
313.333,542.37,-0.023,-0.073,69.008,-0.003,30.645,-2.91,69.008,68.608,-0.255,0.0,0.4,0.27,4.44,171.7,5.2,-61.7
313.437,542.37,0.078,-0.07,69.008,0.01,30.647,-2.973,69.008,68.588,-0.255,0.0,0.42,0.27,4.44,-171.6,11.6,-61.7
313.531,542.37,-0.001,-0.075,69.008,-0.0,30.661,-3.074,69.008,68.568,-0.255,0.0,0.44,0.27,4.46,174.6,6.7,-64.3
313.632,542.37,-0.038,-0.075,69.008,-0.005,30.656,-3.047,69.008,68.578,-0.255,0.0,0.43,0.28,4.25,176.7,10.8,-65.5
313.732,542.37,-0.049,-0.079,69.008,-0.006,30.643,-3.08,69.008,68.558,-0.255,0.0,0.45,0.29,4.28,176.6,8.0,-67.8
313.832,542.37,0.053,-0.065,69.008,0.007,30.672,-3.229,69.008,68.538,-0.255,0.0,0.47,0.3,4.27,166.7,17.4,-72.0
313.929,542.37,-0.038,-0.087,69.008,-0.005,30.643,-2.818,69.008,68.528,-0.255,0.0,0.48,0.32,4.33,-178.6,-18.2,-71.4
314.034,542.37,0.058,-0.069,69.008,0.007,30.661,-2.861,69.008,68.528,-0.255,0.0,0.48,0.33,4.27,175.8,7.9,-76.7
314.134,542.37,0.032,-0.071,69.008,0.004,30.656,-2.95,69.008,68.518,-0.255,0.0,0.49,0.34,4.3,160.8,18.3,-84.3
314.233,542.37,-0.016,-0.078,69.008,-0.002,30.67,-2.993,69.008,68.488,-0.255,0.0,0.52,0.37,4.51,179.8,-19.0,-81.5
314.336,542.37,-0.0,-0.067,69.008,-0.0,30.67,-3.109,69.008,68.518,-0.255,0.0,0.49,0.35,4.28,-173.6,-27.3,-86.7
314.436,542.37,0.036,-0.071,69.008,0.005,30.656,-3.309,69.008,68.528,-0.255,0.0,0.48,0.35,4.26,160.9,18.1,-94.7
314.534,542.37,-0.015,-0.081,69.008,-0.002,30.654,-2.915,69.008,68.538,-0.255,0.0,0.47,0.36,4.32,-173.9,14.6,-95.7
314.635,542.37,0.003,-0.065,69.008,0.0,30.661,-2.922,69.008,68.568,-0.255,0.0,0.44,0.35,4.27,159.9,7.8,-99.4
314.735,542.37,-0.017,-0.076,69.008,-0.002,30.659,-2.737,69.008,68.588,-0.255,0.0,0.42,0.35,4.34,-177.0,8.1,-99.0
314.837,542.371,-0.019,-0.081,69.008,-0.002,30.663,-2.654,69.008,68.628,-0.255,0.0,0.38,0.33,4.27,161.6,9.5,-103.0
314.933,542.371,0.009,-0.074,69.008,0.001,30.661,-2.869,69.008,68.668,-0.255,0.0,0.34,0.34,4.32,164.7,9.8,-104.2
315.032,542.371,-0.059,-0.072,69.008,-0.007,30.663,-2.878,69.008,68.708,-0.255,0.0,0.3,0.36,4.32,172.4,-1.1,-103.2
315.136,542.371,0.005,-0.076,69.008,0.001,30.64,-2.702,69.008,68.758,-0.255,0.0,0.25,0.35,4.39,-175.5,5.9,-104.2
315.238,542.371,0.006,-0.072,69.008,0.001,30.645,-2.767,69.008,68.798,-0.255,0.0,0.21,0.34,4.3,169.9,5.7,-105.9
315.333,542.372,-0.017,-0.064,69.008,-0.002,30.677,-2.481,69.008,68.848,-0.255,0.0,0.16,0.36,4.32,159.2,14.2,-109.5
315.432,542.372,0.015,-0.058,69.008,0.002,30.647,-2.951,69.008,68.898,-0.255,0.0,0.11,0.38,4.3,-162.3,-19.2,-108.6
315.537,542.372,0.029,-0.059,69.008,0.004,30.647,-2.772,69.008,68.938,-0.255,0.0,0.07,0.39,4.3,167.7,2.2,-106.0
315.639,542.372,0.033,-0.062,69.008,0.004,30.652,-2.792,69.008,68.978,-0.255,0.0,0.03,0.39,4.32,168.5,1.7,-104.9
315.736,542.373,0.047,-0.064,69.009,0.006,30.665,-2.72,69.009,69.019,-0.255,0.0,-0.01,0.41,4.42,167.4,-9.3,-101.5
315.844,542.373,0.012,-0.062,69.009,0.001,30.645,-3.0,69.009,69.049,-0.255,0.0,-0.04,0.4,4.31,168.1,1.2,-100.8
315.932,542.373,-0.002,-0.073,69.009,-0.0,30.661,-2.77,69.009,69.079,-0.255,0.0,-0.07,0.4,4.47,-175.7,-1.0,-97.6
316.032,542.373,0.019,-0.064,69.009,0.002,30.668,-2.227,69.009,69.099,-0.255,0.0,-0.09,0.41,4.7,169.1,4.1,-91.7
316.137,542.373,-0.02,-0.064,69.009,-0.003,30.659,-2.794,69.009,69.099,-0.255,0.0,-0.09,0.38,4.51,173.4,4.0,-89.9
316.238,542.373,0.004,-0.065,69.009,0.0,30.654,-2.288,69.009,69.099,-0.255,0.0,-0.09,0.39,4.5,170.8,9.3,-85.0
316.333,542.373,0.022,-0.058,69.009,0.003,30.7,-2.744,69.009,69.089,-0.255,0.0,-0.08,0.35,4.3,-168.7,-22.6,-83.1
316.431,542.373,-0.013,-0.061,69.009,-0.002,30.663,-2.315,69.009,69.059,-0.255,0.0,-0.05,0.33,4.35,-168.5,-3.7,-77.5
316.531,542.373,0.003,-0.061,69.009,0.0,30.654,-2.621,69.009,69.009,-0.255,0.0,-0.0,0.31,4.35,-170.6,9.6,-73.6
316.634,542.373,-0.029,-0.068,69.009,-0.004,30.624,-2.45,69.009,68.959,-0.255,0.0,0.05,0.29,4.4,177.4,12.1,-71.6
316.745,542.373,0.02,-0.061,69.009,0.003,30.665,-2.362,69.009,68.899,-0.255,0.0,0.11,0.28,4.33,166.0,-13.9,-67.4
316.833,542.372,-0.028,-0.06,69.008,-0.004,30.659,-2.29,69.008,68.828,-0.255,0.0,0.18,0.26,4.33,-173.1,9.7,-65.6
316.932,542.372,-0.053,-0.07,69.008,-0.007,30.661,-2.488,69.008,68.738,-0.255,0.0,0.27,0.23,4.46,-175.2,-1.3,-64.4
317.036,542.372,0.021,-0.06,69.008,0.003,30.661,-2.754,69.008,68.658,-0.255,0.0,0.35,0.24,4.46,166.0,7.1,-61.7
317.133,542.371,-0.007,-0.065,69.008,-0.001,30.681,-2.655,69.008,68.588,-0.255,0.0,0.42,0.25,4.4,-177.4,6.6,-59.2
317.232,542.371,-0.031,-0.063,69.008,-0.004,30.643,-2.648,69.008,68.528,-0.255,0.0,0.48,0.22,4.26,-169.0,18.9,-55.8
317.331,542.371,0.045,-0.071,69.008,0.006,30.675,-2.508,69.008,68.448,-0.255,0.0,0.56,0.2,4.38,-173.7,19.3,-54.9
317.431,542.371,-0.023,-0.069,69.008,-0.003,30.672,-2.466,69.008,68.388,-0.255,0.0,0.62,0.22,4.32,154.7,13.3,-55.8
317.533,542.37,-0.024,-0.069,69.008,-0.003,30.656,-2.768,69.008,68.328,-0.255,0.0,0.68,0.23,4.5,165.7,13.9,-54.8
317.631,542.37,-0.023,-0.061,69.008,-0.003,30.681,-2.785,69.008,68.308,-0.255,0.0,0.7,0.2,4.35,163.8,-2.9,-49.9
317.736,542.37,-0.02,-0.073,69.008,-0.003,30.661,-2.593,69.008,68.248,-0.255,0.0,0.76,0.21,4.51,-176.2,12.9,-52.2
317.833,542.37,0.0,-0.063,69.008,0.0,30.661,-2.44,69.008,68.268,-0.255,0.0,0.74,0.23,4.33,179.6,11.0,-52.1
317.94,542.37,-0.011,-0.069,69.008,-0.001,30.64,-2.612,69.008,68.258,-0.255,0.0,0.75,0.25,4.28,156.2,15.7,-55.8
318.031,542.37,-0.005,-0.073,69.008,-0.001,30.672,-2.576,69.008,68.228,-0.255,0.0,0.78,0.25,4.5,160.9,-8.2,-50.5
318.137,542.369,0.007,-0.064,69.008,0.001,30.668,-2.583,69.008,68.278,-0.255,0.0,0.73,0.25,4.32,-175.0,18.2,-55.5
318.231,542.37,0.037,-0.065,69.008,0.005,30.652,-2.708,69.008,68.338,-0.255,0.0,0.67,0.27,4.14,-174.4,16.5,-57.4
318.338,542.369,-0.006,-0.069,69.008,-0.001,30.663,-2.848,69.008,68.358,-0.255,0.0,0.65,0.29,4.3,177.5,18.1,-61.4
318.432,542.37,-0.022,-0.075,69.008,-0.003,30.663,-2.689,69.008,68.398,-0.255,0.0,0.61,0.29,4.38,-177.9,17.9,-62.9
318.538,542.37,-0.012,-0.07,69.008,-0.002,30.663,-2.575,69.008,68.448,-0.255,0.0,0.56,0.3,4.46,-177.4,13.8,-65.7
318.632,542.37,0.025,-0.067,69.008,0.003,30.663,-2.914,69.008,68.538,-0.255,0.0,0.47,0.31,4.28,-175.3,11.5,-69.3
318.737,542.37,0.009,-0.067,69.008,0.001,30.647,-2.695,69.008,68.598,-0.255,0.0,0.41,0.33,4.3,170.0,5.9,-74.4
318.832,542.371,0.024,-0.062,69.008,0.003,30.663,-2.694,69.008,68.678,-0.255,0.0,0.33,0.3,4.33,166.2,11.4,-79.3
318.933,542.371,-0.005,-0.069,69.008,-0.001,30.649,-3.138,69.008,68.718,-0.255,0.0,0.29,0.31,4.44,173.2,13.2,-80.6
319.031,542.371,0.023,-0.062,69.008,0.003,30.659,-2.71,69.008,68.788,-0.255,0.0,0.22,0.32,4.35,173.4,2.1,-82.3
319.138,542.372,-0.001,-0.064,69.008,-0.0,30.675,-2.258,69.008,68.888,-0.255,0.0,0.12,0.31,4.32,164.1,17.9,-87.4
319.237,542.372,0.022,-0.063,69.008,0.003,30.645,-2.74,69.008,68.948,-0.255,0.0,0.06,0.31,4.5,-174.3,-21.6,-85.3
319.331,542.372,-0.022,-0.064,69.008,-0.003,30.652,-2.501,69.008,68.988,-0.255,0.0,0.02,0.3,4.32,165.7,21.6,-89.0
319.432,542.373,-0.001,-0.06,69.009,-0.0,30.661,-2.977,69.009,69.059,-0.255,0.0,-0.05,0.34,4.7,169.1,-13.8,-86.2
319.532,542.373,-0.029,-0.07,69.009,-0.004,30.656,-2.38,69.009,69.099,-0.255,0.0,-0.09,0.32,4.54,173.3,7.6,-89.2
319.631,542.373,-0.026,-0.061,69.009,-0.003,30.645,-1.96,69.009,69.119,-0.255,0.0,-0.11,0.31,4.5,-165.1,-21.3,-90.9
319.73,542.373,0.005,-0.057,69.009,0.001,30.645,-2.324,69.009,69.129,-0.255,0.0,-0.12,0.31,4.35,164.4,18.3,-90.8
319.83,542.373,-0.016,-0.062,69.009,-0.002,30.643,-2.208,69.009,69.129,-0.255,0.0,-0.12,0.33,4.6,174.2,1.8,-87.4
319.933,542.373,0.012,-0.062,69.009,0.001,30.652,-2.19,69.009,69.109,-0.255,0.0,-0.1,0.32,4.55,171.7,-0.4,-86.1
320.039,542.373,-0.02,-0.068,69.009,-0.003,30.656,-2.507,69.009,69.069,-0.255,0.0,-0.06,0.3,4.34,167.1,11.2,-86.5
320.131,542.373,-0.026,-0.062,69.009,-0.003,30.661,-2.336,69.009,69.039,-0.255,0.0,-0.03,0.31,4.54,-170.1,-20.9,-82.2
320.233,542.373,-0.022,-0.056,69.009,-0.003,30.679,-2.175,69.009,68.989,-0.255,0.0,0.02,0.3,4.32,167.3,15.2,-82.0
320.331,542.373,-0.022,-0.065,69.009,-0.003,30.645,-2.654,69.009,68.939,-0.255,0.0,0.07,0.28,4.41,-172.1,9.8,-76.0
320.434,542.372,-0.004,-0.062,69.008,-0.001,30.654,-2.373,69.008,68.878,-0.255,0.0,0.13,0.27,4.51,174.9,13.1,-73.7
320.538,542.372,0.022,-0.06,69.008,0.003,30.661,-2.849,69.008,68.808,-0.255,0.0,0.2,0.26,4.39,-176.4,11.3,-71.1
320.634,542.372,-0.057,-0.067,69.008,-0.007,30.629,-2.161,69.008,68.748,-0.255,0.0,0.26,0.26,4.31,174.1,8.5,-68.4
320.733,542.372,0.019,-0.054,69.008,0.002,30.624,-2.153,69.008,68.648,-0.255,0.0,0.36,0.26,4.51,163.9,14.0,-67.4
320.834,542.371,-0.019,-0.063,69.008,-0.002,30.645,-2.19,69.008,68.598,-0.255,0.0,0.41,0.24,4.29,-169.4,17.0,-60.9
320.934,542.371,0.035,-0.067,69.008,0.004,30.677,-2.373,69.008,68.518,-0.255,0.0,0.49,0.23,4.29,165.0,11.1,-60.4
321.032,542.371,0.083,-0.053,69.008,0.011,30.652,-2.579,69.017,68.458,-0.255,0.0,0.55,0.22,4.23,-170.2,17.5,-56.2
321.134,542.37,0.008,-0.052,69.008,0.001,30.679,-2.473,69.008,68.388,-0.255,0.0,0.62,0.22,4.26,-177.1,-5.4,-54.1
321.231,542.37,-0.003,-0.062,69.008,-0.0,30.665,-2.55,69.008,68.318,-0.255,0.0,0.69,0.22,4.33,-172.5,16.7,-54.3
321.334,542.37,-0.01,-0.061,69.008,-0.001,30.645,-2.773,69.008,68.258,-0.255,0.0,0.75,0.23,4.43,162.6,10.2,-53.6
321.435,542.369,-0.014,-0.069,69.008,-0.002,30.661,-2.56,69.008,68.258,-0.255,0.0,0.75,0.21,4.2,-178.0,7.4,-50.9
321.534,542.369,-0.011,-0.065,69.008,-0.001,30.675,-2.701,69.008,68.218,-0.255,0.0,0.79,0.22,4.29,159.5,-4.9,-48.9
321.631,542.369,0.013,-0.061,69.008,0.002,30.656,-2.936,69.008,68.188,-0.255,0.0,0.82,0.24,4.38,152.5,6.7,-53.0
321.731,542.369,0.023,-0.065,69.008,0.003,30.661,-2.525,69.008,68.188,-0.255,0.0,0.82,0.25,4.33,-173.5,17.3,-53.5
321.843,542.369,0.055,-0.069,69.008,0.007,30.661,-2.749,69.008,68.228,-0.255,0.0,0.78,0.25,4.12,-172.5,24.2,-55.1
321.933,542.368,0.037,-0.065,69.008,0.005,30.649,-2.653,69.008,68.218,-0.255,0.0,0.79,0.29,4.31,179.3,13.7,-56.8
322.032,542.368,0.049,-0.063,69.008,0.006,30.638,-2.745,69.008,68.258,-0.255,0.0,0.75,0.31,4.29,-174.5,19.6,-58.0
322.133,542.368,0.015,-0.071,69.008,0.002,30.661,-2.62,69.008,68.298,-0.255,0.0,0.71,0.33,4.35,155.7,-6.5,-56.8
322.239,542.368,0.021,-0.059,69.008,0.003,30.656,-3.095,69.008,68.358,-0.255,0.0,0.65,0.36,4.37,157.8,-8.3,-60.7
322.338,542.369,-0.005,-0.072,69.008,-0.001,30.649,-2.583,69.008,68.428,-0.255,0.0,0.58,0.38,4.35,-175.6,18.9,-66.6
322.439,542.369,0.006,-0.072,69.008,0.001,30.672,-2.613,69.008,68.488,-0.255,0.0,0.52,0.41,4.49,169.3,10.9,-72.3
322.535,542.369,-0.013,-0.068,69.008,-0.002,30.636,-2.811,69.008,68.578,-0.255,0.0,0.43,0.4,4.33,171.4,6.9,-76.4
322.637,542.37,0.033,-0.065,69.008,0.004,30.654,-2.755,69.008,68.648,-0.255,0.0,0.36,0.41,4.32,164.7,14.5,-82.5
322.743,542.37,0.015,-0.06,69.008,0.002,30.647,-2.683,69.008,68.728,-0.255,0.0,0.28,0.41,4.31,158.7,19.2,-89.5
322.834,542.371,-0.032,-0.068,69.008,-0.004,30.636,-2.623,69.008,68.788,-0.255,0.0,0.22,0.42,4.31,161.3,19.6,-93.6
322.934,542.371,-0.009,-0.065,69.008,-0.001,30.672,-2.722,69.008,68.848,-0.255,0.0,0.16,0.44,4.32,168.2,5.8,-96.7
323.038,542.372,-0.005,-0.061,69.008,-0.001,30.665,-2.648,69.008,68.908,-0.255,0.0,0.1,0.44,4.34,167.7,3.9,-100.5
323.137,542.372,-0.035,-0.064,69.008,-0.004,30.654,-2.223,69.008,68.958,-0.255,0.0,0.05,0.4,4.3,164.8,1.6,-104.6
323.236,542.372,0.015,-0.055,69.008,0.002,30.677,-2.151,69.008,69.028,-0.255,0.0,-0.02,0.4,4.31,170.0,3.7,-106.2
323.339,542.373,-0.023,-0.069,69.009,-0.003,30.656,-2.102,69.009,69.079,-0.255,0.0,-0.07,0.42,4.33,171.0,0.9,-108.0
323.435,542.373,-0.002,-0.062,69.009,-0.0,30.681,-2.257,69.009,69.119,-0.255,0.0,-0.11,0.4,4.32,-157.8,-20.1,-112.4
323.535,542.373,0.001,-0.061,69.009,0.0,30.656,-2.355,69.009,69.149,-0.255,0.0,-0.14,0.37,4.33,-155.9,-19.5,-113.6
323.635,542.373,-0.013,-0.056,69.009,-0.002,30.681,-2.112,69.009,69.179,-0.255,0.0,-0.17,0.37,4.31,164.5,11.0,-111.2
323.741,542.373,0.004,-0.049,69.009,0.0,30.681,-2.263,69.009,69.199,-0.255,0.0,-0.19,0.4,4.3,167.3,5.5,-110.3
323.839,542.373,-0.031,-0.062,69.009,-0.004,30.677,-1.959,69.009,69.209,-0.255,0.0,-0.2,0.41,4.48,-167.6,-2.6,-108.6
323.934,542.373,-0.024,-0.058,69.009,-0.003,30.663,-2.229,69.009,69.199,-0.255,0.0,-0.19,0.35,4.29,164.8,1.0,-106.6
324.034,542.373,-0.009,-0.055,69.009,-0.001,30.659,-2.219,69.009,69.189,-0.255,0.0,-0.18,0.34,4.3,167.3,5.3,-104.3
324.135,542.373,0.023,-0.057,69.009,0.003,30.645,-2.341,69.009,69.169,-0.255,0.0,-0.16,0.36,4.28,168.8,1.9,-99.7
324.237,542.373,-0.014,-0.056,69.009,-0.002,30.67,-2.172,69.009,69.149,-0.255,0.0,-0.14,0.36,4.45,169.9,-19.7,-95.2
324.334,542.373,-0.003,-0.052,69.009,-0.0,30.661,-2.391,69.009,69.119,-0.255,0.0,-0.11,0.33,4.68,-165.7,-7.4,-88.4
324.435,542.373,0.016,-0.059,69.009,0.002,30.684,-2.133,69.009,69.059,-0.255,0.0,-0.05,0.29,4.33,169.7,2.6,-85.6
324.536,542.373,-0.002,-0.056,69.009,-0.0,30.675,-2.218,69.009,68.999,-0.255,0.0,0.01,0.31,4.31,-171.7,-12.0,-80.5
324.635,542.373,-0.015,-0.054,69.009,-0.002,30.675,-2.053,69.009,68.929,-0.255,0.0,0.08,0.27,4.32,173.6,4.2,-74.6
324.734,542.372,0.0,-0.058,69.008,0.0,30.649,-2.119,69.008,68.858,-0.255,0.0,0.15,0.22,4.32,-173.4,13.1,-68.2
324.836,542.372,0.024,-0.049,69.008,0.003,30.636,-2.482,69.008,68.758,-0.255,0.0,0.25,0.22,4.47,179.2,6.9,-62.9
324.938,542.372,0.008,-0.05,69.008,0.001,30.661,-2.411,69.008,68.678,-0.255,0.0,0.33,0.23,4.24,-173.6,2.4,-57.4
325.035,542.371,-0.043,-0.053,69.008,-0.005,30.649,-2.279,69.008,68.588,-0.255,0.0,0.42,0.19,4.22,-176.7,3.9,-51.8
325.136,542.371,0.001,-0.057,69.008,0.0,30.679,-2.22,69.008,68.458,-0.255,0.0,0.55,0.14,4.37,-176.9,18.4,-48.7
325.242,542.37,0.013,-0.061,69.008,0.002,30.675,-2.239,69.008,68.388,-0.255,0.0,0.62,0.14,4.23,163.4,15.8,-45.7
325.342,542.368,-0.028,-0.067,69.008,-0.004,30.672,-2.717,69.008,68.308,-0.255,0.0,0.7,0.16,4.22,168.0,14.1,-41.3
325.438,542.368,-0.042,-0.074,69.008,-0.005,30.681,-2.513,69.008,68.248,-0.255,0.0,0.76,0.12,4.13,-175.8,9.7,-38.5
325.538,542.367,-0.019,-0.069,69.008,-0.002,30.675,-2.726,69.008,68.158,-0.255,0.0,0.85,0.08,4.32,-177.9,23.8,-35.8
325.638,542.367,0.018,-0.062,69.008,0.002,30.675,-2.592,69.008,68.088,-0.255,0.0,0.92,0.12,4.46,-176.8,15.8,-32.5
325.741,542.367,-0.03,-0.062,69.008,-0.004,30.645,-2.523,69.008,68.128,-0.255,0.0,0.88,0.15,4.16,-172.8,19.4,-32.0
325.84,542.367,0.021,-0.062,69.008,0.003,30.67,-3.092,69.008,68.108,-0.255,0.0,0.9,0.13,4.22,178.8,-1.2,-28.8
325.937,542.367,-0.018,-0.073,69.008,-0.002,30.67,-2.577,69.008,68.108,-0.255,0.0,0.9,0.12,4.26,170.6,21.1,-29.8
326.036,542.367,-0.008,-0.065,69.008,-0.001,30.656,-2.544,69.008,68.148,-0.255,0.0,0.86,0.16,4.27,-177.5,28.2,-28.1
326.141,542.368,-0.005,-0.056,69.008,-0.001,30.672,-2.282,69.008,68.218,-0.255,0.0,0.79,0.2,4.19,-178.7,24.4,-28.9
326.237,542.368,0.03,-0.062,69.008,0.004,30.67,-2.589,69.008,68.268,-0.255,0.0,0.74,0.18,4.26,-178.1,23.3,-28.8
326.342,542.368,0.02,-0.062,69.008,0.003,30.649,-2.581,69.008,68.318,-0.255,0.0,0.69,0.18,4.39,-177.2,32.4,-28.9
326.438,542.368,-0.004,-0.066,69.008,-0.001,30.652,-2.501,69.008,68.408,-0.255,0.0,0.6,0.23,4.34,-178.8,29.4,-30.5
326.541,542.369,0.023,-0.062,69.008,0.003,30.672,-2.411,69.008,68.498,-0.255,0.0,0.51,0.25,4.32,172.0,28.0,-32.9
326.637,542.369,0.022,-0.064,69.008,0.003,30.654,-2.549,69.008,68.588,-0.255,0.0,0.42,0.21,4.44,177.3,24.3,-33.5
326.741,542.37,-0.007,-0.069,69.008,-0.001,30.654,-2.175,69.008,68.678,-0.255,0.0,0.33,0.21,4.48,-174.6,22.9,-34.0
326.838,542.37,0.02,-0.066,69.008,0.003,30.67,-2.435,69.008,68.768,-0.255,0.0,0.24,0.24,4.5,167.7,21.6,-38.2
326.952,542.371,-0.02,-0.064,69.008,-0.003,30.656,-2.308,69.008,68.858,-0.255,0.0,0.15,0.24,4.44,175.3,16.2,-39.2
327.038,542.371,-0.006,-0.056,69.008,-0.001,30.681,-2.738,69.008,68.928,-0.255,0.0,0.08,0.19,4.48,174.7,-9.4,-40.5
327.14,542.372,-0.022,-0.063,69.008,-0.003,30.663,-2.217,69.008,68.988,-0.255,0.0,0.02,0.19,4.32,165.1,9.9,-46.2
327.24,542.372,-0.003,-0.058,69.008,-0.0,30.67,-2.061,69.008,69.038,-0.255,0.0,-0.03,0.23,4.42,-179.3,8.6,-47.4
327.342,542.372,0.05,-0.056,69.008,0.006,30.659,-2.497,69.008,69.078,-0.255,0.0,-0.07,0.22,4.4,-171.0,14.4,-49.3
327.442,542.372,0.029,-0.055,69.008,0.004,30.672,-2.095,69.008,69.098,-0.255,0.0,-0.09,0.19,4.46,164.3,2.4,-54.9
327.539,542.373,-0.014,-0.058,69.009,-0.002,30.647,-2.384,69.009,69.099,-0.255,0.0,-0.09,0.21,4.24,-167.5,12.3,-56.2
327.637,542.372,-0.004,-0.06,69.008,-0.001,30.67,-1.924,69.008,69.088,-0.255,0.0,-0.08,0.24,4.46,-169.7,15.5,-59.4
327.743,542.372,0.056,-0.043,69.008,0.007,30.67,-2.419,69.008,69.068,-0.255,0.0,-0.06,0.22,4.47,175.0,-14.2,-63.1
327.838,542.372,-0.014,-0.062,69.008,-0.002,30.661,-2.425,69.008,69.028,-0.255,0.0,-0.02,0.21,4.35,170.7,12.6,-68.2
327.938,542.372,-0.007,-0.059,69.008,-0.001,30.661,-2.218,69.008,68.978,-0.255,0.0,0.03,0.25,4.35,172.7,13.0,-71.5
328.038,542.372,-0.042,-0.06,69.008,-0.005,30.661,-2.074,69.008,68.928,-0.255,0.0,0.08,0.26,4.33,169.4,14.8,-74.9
328.143,542.372,0.027,-0.053,69.008,0.003,30.652,-2.55,69.008,68.858,-0.255,0.0,0.15,0.25,4.44,175.5,15.9,-76.1
328.239,542.371,0.035,-0.062,69.008,0.004,30.668,-2.481,69.008,68.788,-0.255,0.0,0.22,0.24,4.35,173.6,6.7,-77.9
328.338,542.371,0.007,-0.054,69.008,0.001,30.681,-2.379,69.008,68.708,-0.255,0.0,0.3,0.27,4.39,-175.9,9.3,-79.0
328.438,542.371,0.03,-0.056,69.008,0.004,30.672,-2.405,69.008,68.628,-0.255,0.0,0.38,0.29,4.52,172.7,7.9,-80.3
328.542,542.371,0.027,-0.059,69.008,0.003,30.67,-2.473,69.008,68.578,-0.255,0.0,0.43,0.27,4.32,166.4,4.0,-81.8
328.643,542.37,0.008,-0.058,69.008,0.001,30.649,-2.698,69.008,68.518,-0.255,0.0,0.49,0.27,4.28,157.8,18.0,-85.7
328.738,542.37,0.036,-0.055,69.008,0.005,30.663,-2.367,69.008,68.458,-0.255,0.0,0.55,0.29,4.35,-168.1,10.0,-80.4
328.842,542.37,-0.012,-0.066,69.008,-0.001,30.663,-2.744,69.008,68.418,-0.255,0.0,0.59,0.29,4.27,168.4,10.6,-84.8
328.938,542.369,-0.01,-0.07,69.008,-0.001,30.684,-2.671,69.008,68.398,-0.255,0.0,0.61,0.27,4.24,-178.1,-19.4,-80.6
329.04,542.369,-0.011,-0.061,69.008,-0.001,30.681,-2.451,69.008,68.348,-0.255,0.0,0.66,0.27,4.45,170.6,9.2,-83.1
329.142,542.369,0.013,-0.069,69.008,0.002,30.654,-2.678,69.008,68.368,-0.255,0.0,0.64,0.28,4.24,158.1,13.8,-86.6
329.238,542.369,0.03,-0.063,69.008,0.004,30.647,-2.699,69.008,68.378,-0.255,0.0,0.63,0.28,4.23,159.4,14.0,-85.9
329.338,542.369,0.006,-0.061,69.008,0.001,30.663,-2.591,69.008,68.388,-0.255,0.0,0.62,0.26,4.27,162.6,13.8,-85.1
329.44,542.369,0.005,-0.064,69.008,0.001,30.659,-2.462,69.008,68.408,-0.255,0.0,0.6,0.26,4.28,161.1,17.5,-85.8
